step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
548;1.08641e-14;77;1712;23782;18892;1;687;248;3550;119;39;1792;856;80;936;67;66;6
548;1.07661e-14;75;1720;23391;18764;1;616;243;3550;119;33;1763;879;86;884;67;66;6
549;1.09215e-14;78;1766;23865;18947;1;663;296;3550;125;47;1765;818;78;947;67;66;6
549;1.08103e-14;85;1701;23450;18805;1;608;248;3550;132;26;1768;860;106;908;67;66;6
550;1.09694e-14;110;1759;23942;18994;1;646;289;3550;142;45;1811;846;97;965;67;66;6
550;1.08459e-14;91;1691;23500;18853;1;611;271;3550;117;45;1719;856;72;863;67;65;6
551;1.10104e-14;101;1821;23964;19038;1;666;310;3550;136;56;1755;855;80;900;67;66;6
551;1.08876e-14;77;1714;23534;18914;1;621;301;3550;129;36;1711;844;93;867;67;66;6
552;1.10488e-14;107;1785;24020;19087;1;668;273;3551;172;60;1812;860;112;952;67;65;6
552;1.09406e-14;84;1698;23580;18965;1;622;268;3551;152;38;1741;824;114;917;67;65;6
553;1.10916e-14;89;1710;24088;19145;1;658;303;3551;145;53;1897;905;92;992;66;65;6
553;1.09851e-14;90;1615;23646;19018;1;611;299;3551;141;46;1755;904;95;851;66;65;6
554;1.11424e-14;88;1722;24149;19200;1;653;261;3551;142;43;1785;883;99;902;66;65;6
554;1.10313e-14;81;1692;23693;19086;1;618;251;3551;152;46;1769;832;106;937;66;65;6
555;1.11906e-14;85;1652;24224;19269;1;638;303;3551;140;40;1719;892;100;827;66;65;6
555;1.10908e-14;74;1682;23734;19138;1;623;285;3551;138;37;1737;819;101;918;66;65;6
556;1.12512e-14;82;1715;24250;19315;1;654;295;3552;153;44;1832;846;109;986;66;65;6
556;1.11363e-14;94;1721;23801;19197;1;610;285;3552;145;45;1823;797;100;1026;66;65;6
557;1.12917e-14;93;1770;24311;19365;1;646;301;3552;143;50;1760;813;93;947;66;64;6
557;1.1188e-14;89;1760;23839;19255;1;617;284;3552;150;39;1718;872;111;846;66;64;6
558;1.13357e-14;101;1788;24357;19412;1;647;284;3552;142;47;1875;854;95;1021;66;63;6
558;1.12389e-14;95;1756;23890;19311;1;615;275;3552;144;48;1761;855;96;906;66;63;6
559;1.13772e-14;87;1680;24426;19465;1;644;295;3553;132;54;1768;916;78;852;66;64;6
559;1.12882e-14;90;1717;23943;19361;1;608;285;3553;151;51;1814;891;100;923;66;64;6
560;1.1424e-14;75;1709;24491;19515;1;638;200;3453;144;43;1802;840;101;962;66;64;6
560;1.13322e-14;96;1690;23989;19413;1;606;253;3553;121;49;1770;870;72;900;65;63;6
561;1.14682e-14;67;1663;24556;19570;1;621;315;3553;97;37;1703;823;60;880;65;64;6
561;1.1378e-14;86;1705;24047;19458;1;598;306;3553;101;49;1739;830;52;909;65;64;6
562;1.15168e-14;101;1754;24597;19618;1;622;271;3553;168;52;1698;831;116;867;65;63;6
562;1.14178e-14;100;1672;24102;19505;1;598;264;3553;162;33;1709;881;129;828;65;63;6
563;1.15594e-14;95;1741;24660;19684;1;612;203;3554;109;49;1723;866;60;857;64;62;6
563;1.14593e-14;90;1724;24135;19551;1;604;198;3554;135;50;1698;858;85;840;64;62;6
564;1.1618e-14;76;1716;24706;19733;1;610;1.07374e+08;-2.14748e+09;98;32;1763;917;66;846;64;63;6
564;1.15e-14;39;1637;24192;19613;1;594;1.07374e+08;-2.14748e+09;114;43;1722;859;71;863;64;63;6
565;1.16616e-14;76;1715;24706;19733;1;610;1.032e+08;-2.06399e+09;0;0;-1;0;0;-1;65;63;6
565;1.1555e-14;39;1637;24192;19613;1;594;1.032e+08;-2.06399e+09;0;0;-1;0;0;-1;65;63;6
566;1.16616e-14;76;1715;24706;19733;1;610;3.09788e+08;-1.98428e+09;0;0;-1;0;0;-1;64;62;6
566;1.1555e-14;39;1636;24192;19613;1;594;3.09788e+08;-1.98428e+09;0;0;-1;0;0;-1;64;62;6
567;1.16616e-14;76;1713;24706;19733;1;610;4.05197e+08;-1.90817e+09;0;0;-1;0;0;-1;239;238;6
567;1.1555e-14;39;1634;24192;19613;1;594;4.05197e+08;-1.90817e+09;0;0;-1;0;0;-1;239;238;6
568;1.16616e-14;76;1711;24706;19733;1;610;4.96971e+08;-1.83548e+09;0;0;-1;0;0;-1;913;913;6
568;1.1555e-14;39;1634;24192;19613;1;594;4.96971e+08;-1.83548e+09;0;0;-1;0;0;-1;913;913;6
569;1.16616e-14;76;1710;24706;19733;1;610;5.85273e+08;-1.76604e+09;0;0;-1;0;0;-1;2534;2533;6
569;1.1555e-14;39;1634;24192;19613;1;594;5.85273e+08;-1.76604e+09;0;0;-1;0;0;-1;2534;2533;6
570;1.16616e-14;76;1707;24706;19733;1;610;5.62884e+08;-1.69969e+09;2;0;-1;0;2;-1;5648;5647;6
570;1.1555e-14;39;1633;24192;19613;1;594;5.62884e+08;-1.69969e+09;1;0;-1;0;1;-1;5648;5647;6
571;1.16616e-14;76;1706;24706;19733;1;610;7.52072e+08;-1.63627e+09;0;0;-1;0;0;-1;10888;10887;6
571;1.1555e-14;41;1631;24192;19613;1;594;7.52072e+08;-1.63627e+09;3;0;-1;0;3;-1;10888;10887;6
572;1.16616e-14;76;1705;24706;19733;1;610;8.30855e+08;-1.57565e+09;0;0;-1;0;0;-1;18951;18950;6
572;1.1555e-14;42;1631;24192;19613;1;594;8.30855e+08;-1.57565e+09;0;0;-1;0;0;-1;18951;18950;6
573;1.16616e-14;76;1705;24706;19733;1;610;9.06739e+08;-1.51768e+09;0;0;-1;0;0;-1;30582;30581;6
573;1.1555e-14;43;1629;24192;19613;1;594;9.06739e+08;-1.51768e+09;0;0;-1;0;0;-1;30582;30581;6
574;1.16616e-14;76;1705;24706;19733;1;610;9.79851e+08;-1.46224e+09;0;0;-1;0;0;-1;46565;46564;6
574;1.1555e-14;43;1629;24192;19613;1;594;9.79851e+08;-1.46224e+09;0;0;-1;0;0;-1;46565;46564;6
575;1.16616e-14;76;1705;24706;19733;1;610;1.05031e+09;-1.40921e+09;0;0;-1;0;0;-1;67707;67706;6
575;1.1555e-14;45;1627;24192;19613;1;594;1.05031e+09;-1.40921e+09;1;0;-1;0;1;-1;67707;67706;6
576;1.16616e-14;77;1703;24706;19733;1;610;1.11824e+09;-1.35846e+09;0;0;-1;0;0;-1;94830;94828;6
576;1.1555e-14;46;1627;24192;19613;1;594;1.11824e+09;-1.35846e+09;0;0;-1;0;0;-1;94830;94828;6
577;1.16616e-14;77;1701;24706;19733;1;610;1.18373e+09;-1.30989e+09;0;0;-1;0;0;-1;128760;128758;6
577;1.1555e-14;46;1626;24192;19613;1;594;1.18373e+09;-1.30989e+09;1;0;-1;0;1;-1;128760;128758;6
578;1.16616e-14;77;1701;24706;19733;1;610;1.13953e+09;-1.2634e+09;0;0;-1;0;0;-1;170321;170319;6
578;1.1555e-14;46;1626;24192;19613;1;594;1.2469e+09;-1.2634e+09;2;0;-1;0;2;-1;170321;170319;6
579;1.16616e-14;77;1701;24706;19733;1;610;1.30785e+09;-1.21888e+09;0;0;-1;0;0;-1;220327;220326;6
579;1.1555e-14;47;1625;24192;19613;1;594;1.30785e+09;-1.21888e+09;0;0;-1;0;0;-1;220327;220326;6
580;1.16616e-14;78;1701;24706;19733;1;610;1.25928e+09;-1.17625e+09;0;0;-1;0;0;-1;279577;279575;6
580;1.1555e-14;47;1624;24192;19613;1;594;1.25928e+09;-1.17625e+09;1;0;-1;0;1;-1;279577;279575;6
581;1.16616e-14;80;1701;24706;19733;1;610;1.31605e+09;-1.13541e+09;1;0;-1;0;1;-1;348848;348846;6
581;1.1555e-14;48;1622;24192;19613;1;594;1.31605e+09;-1.13541e+09;2;0;-1;0;2;-1;348848;348846;6
582;1.16616e-14;80;1698;24706;19733;1;610;1.37087e+09;-1.09627e+09;4;0;-1;0;4;-1;428893;428891;6
582;1.1555e-14;49;1619;24192;19613;1;594;1.37087e+09;-1.09627e+09;0;0;-1;0;0;-1;428893;428891;6
583;1.16616e-14;83;1698;24706;19733;1;610;1.53118e+09;-1.05877e+09;2;0;-1;0;2;-1;520437;520436;6
583;1.1555e-14;51;1618;24192;19613;1;594;1.53118e+09;-1.05877e+09;0;0;-1;0;0;-1;520437;520436;6
584;1.16616e-14;83;1698;24706;19733;1;610;1.47495e+09;-1.02281e+09;0;0;-1;0;0;-1;624174;624173;6
584;1.1555e-14;52;1614;24192;19613;1;594;1.47495e+09;-1.02281e+09;5;0;-1;0;5;-1;624174;624173;6
585;1.16616e-14;83;1698;24706;19733;1;610;1.52436e+09;-9.88342e+08;0;0;-1;0;0;-1;740763;740762;6
585;1.1555e-14;54;1611;24192;19613;1;594;1.52436e+09;-9.88342e+08;3;0;-1;0;3;-1;740763;740762;6
586;1.16616e-14;92;1695;24706;19733;1;610;1.6795e+09;-9.5528e+08;7;0;-1;0;7;-1;870830;870828;6
586;1.1555e-14;54;1611;24192;19613;1;594;1.6795e+09;-9.5528e+08;0;0;-1;0;0;-1;870830;870828;6
587;1.16616e-14;93;1693;24706;19733;1;610;1.72568e+09;-9.23566e+08;4;0;-1;0;4;-1;1014962;1014960;6
587;1.1555e-14;54;1611;24192;19613;1;594;1.72568e+09;-9.23566e+08;0;0;-1;0;0;-1;1014962;1014960;6
588;1.16616e-14;95;1691;24706;19733;1;610;1.66296e+09;-8.93136e+08;1;0;-1;0;1;-1;1173709;1173707;6
588;1.1555e-14;54;1609;24192;19613;1;594;1.66296e+09;-8.93136e+08;2;0;-1;0;2;-1;1173709;1173707;6
589;1.16616e-14;95;1691;24706;19733;1;610;1.70616e+09;-8.63933e+08;0;0;-1;0;0;-1;1347583;1347581;6
589;1.1555e-14;59;1609;24192;19613;1;594;1.70616e+09;-8.63933e+08;0;0;-1;0;0;-1;1347583;1347581;6
590;1.16616e-14;99;1690;24706;19733;1;610;1.74796e+09;-8.359e+08;4;0;-1;0;4;-1;1537058;1537056;6
590;1.1555e-14;60;1609;24192;19613;1;594;1.85533e+09;-8.359e+08;0;0;-1;0;0;-1;1537058;1537056;6
591;1.16616e-14;100;1690;24706;19733;1;610;1.78841e+09;-8.08984e+08;1;0;-1;0;1;-1;1742568;1742566;6
591;1.1555e-14;64;1609;24192;19613;1;594;1.78841e+09;-8.08984e+08;5;0;-1;0;5;-1;1742568;1742566;6
592;1.16616e-14;100;1689;24706;19733;1;610;1.82756e+09;-7.83135e+08;1;0;-1;0;1;-1;1964509;1964508;6
592;1.1555e-14;64;1607;24192;19613;1;594;1.82756e+09;-7.83135e+08;0;0;-1;0;0;-1;1964509;1964508;6
593;1.16616e-14;107;1687;24706;19733;1;610;1.97285e+09;-7.58305e+08;6;0;-1;0;6;-1;2203240;2203238;6
593;1.1555e-14;68;1607;24192;19613;1;594;1.97285e+09;-7.58305e+08;1;0;-1;0;1;-1;2203240;2203238;6
594;1.16616e-14;108;1687;24706;19733;1;610;1.9022e+09;-7.34449e+08;0;0;-1;0;0;-1;2459079;2459077;6
594;1.1555e-14;75;1606;24192;19613;1;594;1.9022e+09;-7.34449e+08;2;0;-1;0;2;-1;2459079;2459077;6
595;1.16616e-14;109;1685;24706;19733;1;610;1.93778e+09;-7.11523e+08;0;0;-1;0;0;-1;2732311;2732309;6
595;1.1555e-14;77;1606;24192;19613;1;594;1.93778e+09;-7.11523e+08;1;0;-1;0;1;-1;2732311;2732309;6
596;1.16616e-14;113;1682;24706;19733;1;610;1.97225e+09;-6.89486e+08;5;0;-1;0;5;-1;3023183;3023181;7
596;1.1555e-14;81;1604;24192;19613;1;594;2.07963e+09;-6.89486e+08;7;0;-1;0;7;-1;3023183;3023181;7
597;1.16616e-14;113;1682;24706;19733;1;610;2.11304e+09;-6.68298e+08;0;0;-1;0;0;-1;3331907;3331905;7
597;1.1555e-14;83;1604;24192;19613;1;594;2.11304e+09;-6.68298e+08;4;0;-1;0;4;-1;3331907;3331905;7
598;1.16616e-14;114;1681;24706;19733;1;610;2.03806e+09;-6.47923e+08;1;0;-1;0;1;-1;3658661;3658659;7
598;1.1555e-14;85;1603;24192;19613;1;594;2.03806e+09;-6.47923e+08;2;0;-1;0;2;-1;3658661;3658659;7
599;1.16616e-14;115;1681;24706;19733;1;610;2.06948e+09;-6.28325e+08;1;0;-1;0;1;-1;4003589;4003587;7
599;1.1555e-14;106;1599;24192;19613;1;594;-2.14748e+09;-6.28325e+08;9;0;-1;0;9;-1;4003589;4003587;7
600;1.16616e-14;120;1681;24706;19733;1;610;2.09995e+09;-6.0947e+08;6;0;-1;0;6;-1;4366806;4366804;7
600;1.1555e-14;105;1599;24192;19613;1;594;2.09995e+09;-6.0947e+08;-1;0;0;0;-1;0;4366806;4366804;7
601;1.16616e-14;121;1681;24706;19733;1;610;-2.14748e+09;-5.91326e+08;1;0;-1;0;1;-1;4748392;4748390;7
601;1.1555e-14;112;1597;24192;19613;1;594;-2.14748e+09;-5.91326e+08;4;0;-1;0;4;-1;4748392;4748390;7
602;1.16616e-14;121;1681;24706;19733;1;610;-2.14748e+09;-5.73862e+08;0;0;-1;0;0;-1;5148402;5148400;7
602;1.1555e-14;112;1597;24192;19613;1;594;-2.14748e+09;-5.73862e+08;-1;0;0;0;-1;0;5148402;5148400;7
603;1.16616e-14;119;1681;24706;19733;1;610;-2.14748e+09;-5.57049e+08;-1;0;0;0;-1;0;5566860;5566858;8
603;1.1555e-14;112;1597;24192;19613;1;594;-2.14748e+09;-5.57049e+08;0;0;-1;0;0;-1;5566860;5566858;8
604;1.16616e-14;118;1681;24706;19733;1;610;-2.14748e+09;-5.40859e+08;-1;0;0;0;-1;0;6003764;6003762;8
604;1.1555e-14;112;1597;24192;19613;1;594;-2.14748e+09;-5.40859e+08;-1;0;0;0;-1;0;6003764;6003762;8
605;1.16616e-14;117;1681;24706;19733;1;610;-2.14748e+09;-5.25265e+08;-1;0;0;0;-1;0;6459086;6459085;8
605;1.1555e-14;112;1597;24192;19613;1;594;-2.14748e+09;-5.25265e+08;0;0;-1;0;0;-1;6459086;6459085;8
606;1.16616e-14;117;1681;24706;19733;1;610;-2.14748e+09;-5.10244e+08;0;0;-1;0;0;-1;6932775;6932773;9
606;1.1555e-14;112;1596;24192;19613;1;594;-2.14748e+09;-5.10244e+08;0;0;-1;0;0;-1;6932775;6932773;9
607;1.16616e-14;116;1681;24706;19733;1;610;-2.14748e+09;-4.95769e+08;0;0;-1;0;0;-1;7424755;7424753;9
607;1.1555e-14;112;1596;24192;19613;1;594;-2.14748e+09;-4.95769e+08;-1;0;0;0;-1;0;7424755;7424753;9
608;1.16616e-14;115;1681;24706;19733;1;610;-2.14748e+09;-4.81819e+08;0;0;-1;0;0;-1;7934928;7934927;10
608;1.1555e-14;112;1596;24192;19613;1;594;-2.14748e+09;-4.81819e+08;-1;0;0;0;-1;0;7934928;7934927;10
609;1.16616e-14;114;1681;24706;19733;1;610;-2.14748e+09;-4.68371e+08;-1;0;0;0;-1;0;8463179;8463177;11
609;1.1555e-14;112;1596;24192;19613;1;594;-2.14748e+09;-4.68371e+08;-1;0;0;0;-1;0;8463179;8463177;11
610;1.16616e-14;112;1681;24706;19733;1;610;-2.14748e+09;-4.55404e+08;-1;0;0;0;-1;0;9009369;9009367;12
610;1.1555e-14;111;1596;24192;19613;1;594;-2.14748e+09;-4.55404e+08;0;0;-1;0;0;-1;9009369;9009367;12
611;1.16616e-14;111;1681;24706;19733;1;610;-2.14748e+09;-4.429e+08;-1;0;0;0;-1;0;9573344;9573342;13
611;1.1555e-14;111;1596;24192;19613;1;594;-2.14748e+09;-4.429e+08;-1;0;0;0;-1;0;9573344;9573342;13
612;1.16616e-14;111;1681;24706;19733;1;610;-2.14748e+09;-4.30837e+08;0;0;-1;0;0;-1;10154931;10154930;14
612;1.1555e-14;111;1596;24192;19613;1;594;-2.14748e+09;-4.30837e+08;-1;0;0;0;-1;0;10154931;10154930;14
613;1.16616e-14;110;1681;24706;19733;1;610;-2.14748e+09;-4.192e+08;-1;0;0;0;-1;0;10753944;10753942;16
613;1.1555e-14;111;1596;24192;19613;1;594;-2.14748e+09;-4.192e+08;-1;0;0;0;-1;0;10753944;10753942;16
614;1.16616e-14;108;1680;24706;19733;1;610;-2.14748e+09;-4.07969e+08;-1;0;0;0;-1;0;11370178;11370177;18
614;1.1555e-14;111;1596;24192;19613;1;594;-2.14748e+09;-4.07969e+08;-1;0;0;0;-1;0;11370178;11370177;18
615;1.16616e-14;105;1680;24706;19733;1;610;-2.14748e+09;-3.97129e+08;-1;0;0;0;-1;0;12003419;12003417;20
615;1.1555e-14;111;1596;24192;19613;1;594;-2.14748e+09;-3.97129e+08;-1;0;0;0;-1;0;12003419;12003417;20
616;1.16616e-14;104;1679;24706;19733;1;610;-2.14748e+09;-3.86664e+08;-1;0;0;0;-1;0;12653436;12653435;23
616;1.1555e-14;111;1596;24192;19613;1;594;-2.14748e+09;-3.86664e+08;-1;0;0;0;-1;0;12653436;12653435;23
617;1.16616e-14;104;1679;24706;19733;1;610;-2.14748e+09;-3.76558e+08;-1;0;0;0;-1;0;13319990;13319989;26
617;1.1555e-14;109;1596;24192;19613;1;594;-2.14748e+09;-3.76558e+08;-1;0;0;0;-1;0;13319990;13319989;26
618;1.16616e-14;102;1679;24706;19733;1;610;-2.14748e+09;-3.66798e+08;-1;0;0;0;-1;0;14002829;14002828;29
618;1.1555e-14;108;1596;24192;19613;1;594;-2.14748e+09;-3.66798e+08;0;0;-1;0;0;-1;14002829;14002828;29
619;1.16616e-14;101;1679;24706;19733;1;610;-2.14748e+09;-3.57369e+08;-1;0;0;0;-1;0;14701692;14701692;33
619;1.1555e-14;108;1595;24192;19613;1;594;-2.14748e+09;-3.57369e+08;-1;0;0;0;-1;0;14701692;14701692;33
620;1.16616e-14;101;1679;24706;19733;1;610;-2.14748e+09;-3.48258e+08;-1;0;0;0;-1;0;15416310;15416309;38
620;1.1555e-14;107;1595;24192;19613;1;594;-2.14748e+09;-3.48258e+08;-1;0;0;0;-1;0;15416310;15416309;38
621;1.16616e-14;101;1679;24706;19733;1;610;-2.14748e+09;-3.39454e+08;-1;0;0;0;-1;0;16146404;16146404;43
621;1.1555e-14;107;1595;24192;19613;1;594;-2.14748e+09;-3.39454e+08;-1;0;0;0;-1;0;16146404;16146404;43
622;1.16616e-14;101;1679;24706;19733;1;610;-2.14748e+09;-3.30943e+08;-1;0;0;0;-1;0;16891690;16891690;49
622;1.1555e-14;107;1595;24192;19613;1;594;-2.14748e+09;-3.30943e+08;-1;0;0;0;-1;0;16891690;16891690;49
623;1.16616e-14;100;1679;24706;19733;1;610;-2.14748e+09;-3.22714e+08;0;0;-1;0;0;-1;17651876;17651876;56
623;1.1555e-14;107;1595;24192;19613;1;594;-2.14748e+09;-3.22714e+08;-1;0;0;0;-1;0;17651876;17651876;56
624;1.16616e-14;98;1679;24706;19733;1;610;-2.14748e+09;-3.14757e+08;0;0;-1;0;0;-1;18426665;18426666;64
624;1.1555e-14;106;1595;24192;19613;1;594;-2.14748e+09;-3.14757e+08;-1;0;0;0;-1;0;18426665;18426666;64
625;1.16616e-14;98;1679;24706;19733;1;610;-2.14748e+09;-3.07061e+08;-1;0;0;0;-1;0;19215756;19215757;72
625;1.1555e-14;104;1595;24192;19613;1;594;-2.14748e+09;-3.07061e+08;-1;0;0;0;-1;0;19215756;19215757;72
626;1.16616e-14;98;1679;24706;19733;1;610;-2.14748e+09;-2.99615e+08;-1;0;0;0;-1;0;20018843;20018844;82
626;1.1555e-14;103;1595;24192;19613;1;594;-2.14748e+09;-2.99615e+08;-1;0;0;0;-1;0;20018843;20018844;82
627;1.16616e-14;97;1679;24706;19733;1;610;-2.14748e+09;-2.92411e+08;-1;0;0;0;-1;0;20835615;20835617;93
627;1.1555e-14;103;1595;24192;19613;1;594;-2.14748e+09;-2.92411e+08;-1;0;0;0;-1;0;20835615;20835617;93
628;1.16616e-14;97;1679;24706;19733;1;610;-2.14748e+09;-2.85438e+08;-1;0;0;0;-1;0;21665761;21665763;106
628;1.1555e-14;103;1595;24192;19613;1;594;-2.14748e+09;-2.85438e+08;-1;0;0;0;-1;0;21665761;21665763;106
629;1.16616e-14;97;1679;24706;19733;1;610;-2.14748e+09;-2.78689e+08;-1;0;0;0;-1;0;22508964;22508967;120
629;1.1555e-14;103;1594;24192;19613;1;594;-2.14748e+09;-2.78689e+08;-1;0;0;0;-1;0;22508964;22508967;120
630;1.16616e-14;97;1679;24706;19733;1;610;-2.14748e+09;-2.72154e+08;-1;0;0;0;-1;0;23364909;23364913;136
630;1.1555e-14;99;1594;24192;19613;1;594;-2.14748e+09;-2.72154e+08;-1;0;0;0;-1;0;23364909;23364913;136
631;1.16616e-14;97;1679;24706;19733;1;610;-2.14748e+09;-2.65826e+08;-1;0;0;0;-1;0;24233278;24233283;153
631;1.1555e-14;99;1594;24192;19613;1;594;-2.14748e+09;-2.65826e+08;-1;0;0;0;-1;0;24233278;24233283;153
632;1.16616e-14;97;1679;24706;19733;1;610;-2.14748e+09;-2.59696e+08;-1;0;0;0;-1;0;25113751;25113756;172
632;1.1555e-14;98;1594;24192;19613;1;594;-2.14748e+09;-2.59696e+08;-1;0;0;0;-1;0;25113751;25113756;172
633;1.16616e-14;92;1679;24706;19733;1;610;-2.14748e+09;-2.53759e+08;-1;0;0;0;-1;0;26006008;26006015;194
633;1.1555e-14;97;1594;24192;19613;1;594;-2.14748e+09;-2.53759e+08;-1;0;0;0;-1;0;26006008;26006015;194
634;1.16616e-14;92;1679;24706;19733;1;610;-2.14748e+09;-2.48005e+08;-1;0;0;0;-1;0;26909732;26909739;218
634;1.1555e-14;95;1594;24192;19613;1;594;-2.14748e+09;-2.48005e+08;-1;0;0;0;-1;0;26909732;26909739;218
635;1.16616e-14;92;1679;24706;19733;1;610;-2.14748e+09;-2.42429e+08;-1;0;0;0;-1;0;27824602;27824611;244
635;1.1555e-14;93;1593;24192;19613;1;594;-2.14748e+09;-2.42429e+08;-1;0;0;0;-1;0;27824602;27824611;244
636;1.16616e-14;92;1679;24706;19733;1;610;-2.14748e+09;-2.37024e+08;-1;0;0;0;-1;0;28750301;28750312;273
636;1.1555e-14;93;1593;24192;19613;1;594;-2.14748e+09;-2.37024e+08;-1;0;0;0;-1;0;28750301;28750312;273
637;1.16616e-14;92;1679;24706;19733;1;610;-2.14748e+09;-2.31784e+08;-1;0;0;0;-1;0;29686513;29686525;305
637;1.1555e-14;93;1593;24192;19613;1;594;-2.14748e+09;-2.31784e+08;-1;0;0;0;-1;0;29686513;29686525;305
638;1.16616e-14;89;1679;24706;19733;1;610;-2.14748e+09;-2.26703e+08;-1;0;0;0;-1;0;30632922;30632935;340
638;1.1555e-14;92;1593;24192;19613;1;594;-2.14748e+09;-2.26703e+08;-1;0;0;0;-1;0;30632922;30632935;340
639;1.16616e-14;86;1679;24706;19733;1;610;-2.14748e+09;-2.21775e+08;0;0;-1;0;0;-1;31589215;31589230;379
639;1.1555e-14;90;1593;24192;19613;1;594;-2.14748e+09;-2.21775e+08;-1;0;0;0;-1;0;31589215;31589230;379
640;1.16616e-14;86;1679;24706;19733;1;610;-2.14748e+09;-2.16994e+08;-1;0;0;0;-1;0;32555081;32555098;421
640;1.1555e-14;84;1593;24192;19613;1;594;-2.14748e+09;-2.16994e+08;-1;0;0;0;-1;0;32555081;32555098;421
641;1.16616e-14;84;1678;24706;19733;1;610;-2.14748e+09;-2.12356e+08;-1;0;0;0;-1;0;33530210;33530230;467
641;1.1555e-14;84;1593;24192;19613;1;594;-2.14748e+09;-2.12356e+08;-1;0;0;0;-1;0;33530210;33530230;467
642;1.16616e-14;83;1678;24706;19733;1;610;-2.14748e+09;-2.07855e+08;-1;0;0;0;-1;0;34514298;34514320;517
642;1.1555e-14;82;1593;24192;19613;1;594;-2.14748e+09;-2.07855e+08;0;0;-1;0;0;-1;34514298;34514320;517
643;1.16616e-14;80;1678;24706;19733;1;610;-2.14748e+09;-2.03486e+08;-1;0;0;0;-1;0;35507041;35507065;572
643;1.1555e-14;81;1593;24192;19613;1;594;-2.14748e+09;-2.03486e+08;-1;0;0;0;-1;0;35507041;35507065;572
644;1.16616e-14;79;1678;24706;19733;1;610;-2.14748e+09;-1.99245e+08;-1;0;0;0;-1;0;36508138;36508166;632
644;1.1555e-14;81;1593;24192;19613;1;594;-2.14748e+09;-1.99245e+08;-1;0;0;0;-1;0;36508138;36508166;632
645;1.16616e-14;79;1678;24706;19733;1;610;-2.14748e+09;-1.95127e+08;-1;0;0;0;-1;0;37517293;37517324;697
645;1.1555e-14;81;1593;24192;19613;1;594;-2.14748e+09;-1.95127e+08;-1;0;0;0;-1;0;37517293;37517324;697
646;1.16616e-14;79;1678;24706;19733;1;610;-2.14748e+09;-1.91128e+08;-1;0;0;0;-1;0;38534214;38534248;767
646;1.1555e-14;80;1593;24192;19613;1;594;-2.14748e+09;-1.91128e+08;-1;0;0;0;-1;0;38534214;38534248;767
647;1.16616e-14;79;1678;24706;19733;1;610;-2.14748e+09;-1.87243e+08;-1;0;0;0;-1;0;39558609;39558647;843
647;1.1555e-14;77;1593;24192;19613;1;594;-2.14748e+09;-1.87243e+08;-1;0;0;0;-1;0;39558609;39558647;843
648;1.16616e-14;78;1678;24706;19733;1;610;-2.14748e+09;-1.83469e+08;-1;0;0;0;-1;0;40590194;40590236;926
648;1.1555e-14;77;1593;24192;19613;1;594;-2.14748e+09;-1.83469e+08;-1;0;0;0;-1;0;40590194;40590236;926
649;1.16616e-14;78;1678;24706;19733;1;610;-2.14748e+09;-1.79803e+08;-1;0;0;0;-1;0;41628686;41628732;1015
649;1.1555e-14;77;1593;24192;19613;1;594;-2.14748e+09;-1.79803e+08;-1;0;0;0;-1;0;41628686;41628732;1015
650;1.16616e-14;78;1678;24706;19733;1;610;-2.14748e+09;-1.76239e+08;-1;0;0;0;-1;0;42673808;42673858;1111
650;1.1555e-14;76;1593;24192;19613;1;594;-2.14748e+09;-1.76239e+08;-1;0;0;0;-1;0;42673808;42673858;1111
651;1.16616e-14;78;1677;24706;19733;1;610;-2.14748e+09;-1.72776e+08;-1;0;0;0;-1;0;43725285;43725340;1214
651;1.1555e-14;75;1592;24192;19613;1;594;-2.14748e+09;-1.72776e+08;-1;0;0;0;-1;0;43725285;43725340;1214
652;1.16616e-14;78;1677;24706;19733;1;610;-2.14748e+09;-1.69408e+08;0;0;-1;0;0;-1;44782848;44782908;1326
652;1.1555e-14;75;1592;24192;19613;1;594;-2.14748e+09;-1.69408e+08;-1;0;0;0;-1;0;44782848;44782908;1326
653;1.16616e-14;77;1677;24706;19733;1;610;-2.14748e+09;-1.66134e+08;-1;0;0;0;-1;0;45846232;45846298;1445
653;1.1555e-14;75;1592;24192;19613;1;594;-2.14748e+09;-1.66134e+08;-1;0;0;0;-1;0;45846232;45846298;1445
654;1.16616e-14;76;1677;24706;19733;1;610;-2.14748e+09;-1.6295e+08;-1;0;0;0;-1;0;46915175;46915248;1574
654;1.1555e-14;73;1592;24192;19613;1;594;-2.14748e+09;-1.6295e+08;-1;0;0;0;-1;0;46915175;46915248;1574
655;1.16616e-14;76;1677;24706;19733;1;610;-2.14748e+09;-1.59852e+08;-1;0;0;0;-1;0;47989423;47989502;1712
655;1.1555e-14;73;1592;24192;19613;1;594;-2.14748e+09;-1.59852e+08;-1;0;0;0;-1;0;47989423;47989502;1712
656;1.16616e-14;74;1677;24706;19733;1;610;-2.14748e+09;-1.56839e+08;-1;0;0;0;-1;0;49068721;49068807;1860
656;1.1555e-14;72;1592;24192;19613;1;594;-2.14748e+09;-1.56839e+08;-1;0;0;0;-1;0;49068721;49068807;1860
